Id|Nombre|Departamento_id|Municipio_id|Provincia_id
2056010003|Villa Soldati|2056||2
2063010001|Liniers|2063||2
2063010002|Mataderos|2063||2
2063010003|Parque Avellaneda|2063||2
2070010001|Floresta|2070||2
2070010002|Monte Castro|2070||2
2070010003|Velez Sarsfield|2070||2
2070010004|Versalles|2070||2
2070010005|Villa Luro|2070||2
2070010006|Villa Real|2070||2
2077010001|Villa Del Parque|2077||2
2077010002|Villa Devoto|2077||2
2077010003|Villa General Mitre|2077||2
2077010004|Villa Santa Rita|2077||2
2084010001|Coghlan|2084||2
2084010002|Saavedra|2084||2
2084010003|Villa Pueyrredon|2084||2
2084010004|Villa Urquiza|2084||2
2091010001|Belgrano|2091||2
2091010002|Colegiales|2091||2
2091010003|Nuñez|2091||2
2098010001|Palermo|2098||2
2105010001|Agronomia|2105||2
2105010002|Chacarita|2105||2
2105010003|Parque Chas|2105||2
2105010004|Paternal|2105||2
2105010005|Villa Crespo|2105||2
2105010006|Villa Ortuzar|2105||2
38056025001|La Toma|38056|386084|38
6364030005|Barrio Ruta 24 Kilometro 10|6364|60364|6
94008010000|Rio Grande|94008|940007|94
94008020000|Tolhuin|94008|942007|94
94015010000|Laguna Escondida|94015||94
94015020000|Ushuaia|94015|940014|94
